Address,Read/Write,Soft Miss,Hard Miss,Hit,Dirty,Value
1C85,0,0,1,0,0,162
5819,0,0,1,0,0,50
14E2,0,0,1,0,0,235
9301,0,0,1,0,0,129
C7D5,0,0,1,0,0,32
7612,0,0,1,0,0,200
F8D3,0,0,1,0,0,17
C8CF,0,0,1,0,0,84
BC6F,0,0,1,0,0,116
4291,0,0,1,0,0,22
09E0,0,0,1,0,0,10
022F,0,0,1,0,0,244
2E6E,0,0,1,0,0,176
A105,0,0,1,0,0,181
D479,0,0,1,0,0,207
D3C1,0,0,1,0,0,96
C99A,0,0,1,0,0,6
D88F,0,0,1,0,0,103
1311,0,0,1,0,0,141
982C,0,0,1,0,0,190
157A,0,0,1,0,0,33
55FC,0,0,1,0,0,40
6494,0,0,1,0,0,50
976B,0,0,1,0,0,252
8015,0,0,1,0,0,130
97DF,0,1,0,0,0,91
4710,0,0,1,0,0,84
69D0,0,0,1,0,0,47
0590,0,0,1,0,0,145
75A3,0,0,1,0,0,0
AAB0,0,0,1,0,0,21
5C0E,0,0,1,0,0,34
D8B9,0,1,0,0,0,237
B45D,0,0,1,0,0,77
F701,0,0,1,0,0,89
A3E4,0,0,1,0,0,235
1F84,0,0,1,0,0,149
9872,0,1,0,0,0,48
CA52,0,0,1,0,0,156
706D,0,0,1,0,0,90
6AF3,0,0,1,0,0,113
188D,0,0,1,0,0,198
3A0F,0,0,1,0,0,183
EA8B,0,0,1,0,0,171
3D3C,0,0,1,0,0,79
9C33,0,0,1,0,0,6
62E0,0,0,1,0,0,83
C093,0,0,1,0,0,160
1F7A,0,1,0,0,0,213
B590,0,0,1,0,0,181
F1BA,0,0,1,0,0,112
A1B5,1,1,0,0,1,8517174
7D6E,0,0,1,0,0,58
540F,1,0,1,0,1,-8630888
AB3B,1,0,1,0,1,-2553064
CBC7,0,0,1,0,0,17
9162,1,0,1,0,1,4560783
99C1,0,0,1,0,0,233
2691,0,0,1,0,0,223
7A9F,0,0,1,0,0,14
F41F,1,0,1,0,1,-3609668
73B1,0,0,1,0,0,111
A8E2,0,0,1,0,0,57
8A89,0,0,1,0,0,88
8FB8,0,0,1,0,0,241
9D1F,0,0,1,0,0,135
24C2,0,0,1,0,0,135
75DA,0,1,0,0,0,45
1557,1,1,0,0,1,-9937550
653F,1,0,1,0,1,-4604768
A728,0,0,1,0,0,222
7C1C,0,0,1,0,0,206
B8A1,1,0,1,0,1,156532
9951,0,1,0,0,0,156
06C8,0,0,1,0,0,85
D5E4,0,0,1,0,0,225
6A84,0,1,0,0,0,107
255F,0,0,1,0,0,138
C2D4,0,0,1,0,0,32
E58E,0,0,1,0,0,169
95A4,0,0,1,0,0,201
0C16,0,0,1,0,0,213
A495,0,0,1,0,0,234
9555,0,1,0,0,0,118
751A,0,1,0,0,0,63
3251,1,0,1,0,1,863422
16E0,1,0,1,0,1,-5015210
7A3E,0,1,0,0,0,185
0EFE,1,0,1,0,1,6939548
8C8A,0,0,1,0,0,69
5EFD,0,0,1,0,0,256
CB3D,0,1,0,0,0,129
69D9,1,1,0,0,1,7685311
485F,0,0,1,0,0,31
793F,0,0,1,0,0,222
6EF4,0,0,1,0,0,46
725F,0,0,1,0,0,246
EB19,0,0,1,0,0,12
66D4,0,0,1,0,0,245
9241,0,0,1,0,0,238
0A5F,0,0,1,0,0,174
BCFE,0,1,0,0,0,25
6C62,0,0,1,0,0,254
2D35,0,0,1,0,0,51
85F7,0,0,1,0,0,102
3FF7,0,0,1,0,0,5
AB3D,0,1,0,0,0,141
9D97,0,1,0,0,0,154
4697,1,0,1,0,1,1705404
EA06,0,1,0,0,0,127
6583,0,1,0,0,0,118
1F95,0,1,0,0,0,251
CA0E,0,1,0,0,0,82
B762,0,0,1,0,0,27
CF8E,0,0,1,0,0,92
D2C7,0,0,1,0,0,85
04D3,0,0,1,0,0,226
EC88,0,0,1,0,0,133
641B,1,1,0,0,1,8861684
03F4,0,0,1,0,0,148
49EF,0,0,1,0,0,11
E7E2,0,0,1,0,0,47
8238,1,0,1,0,1,-7060892
90A5,0,0,1,0,0,125
48A9,0,1,0,0,0,217
D732,0,0,1,0,0,130
56E8,0,0,1,0,0,119
88EF,0,0,1,0,0,7
159E,0,1,0,0,0,130
60FA,0,0,1,0,0,101
57E0,0,0,1,0,0,70
3795,0,0,1,0,0,138
B876,0,1,0,0,0,34
BD05,0,0,1,0,0,107
028C,0,1,0,0,0,0
88E9,0,1,0,0,0,101
BD66,0,1,0,0,0,53
E01B,0,0,1,0,0,65
3E61,0,0,1,0,0,176
61AE,1,0,1,0,1,6288706
86BE,0,0,1,0,0,97
3B4A,0,0,1,0,0,217
E3A2,0,0,1,0,0,33
1BEE,0,0,1,0,0,253
634A,0,0,1,0,0,158
60C9,0,1,0,0,0,228
5BE4,0,0,1,0,0,57
DC9B,0,0,1,0,0,233
48DE,0,1,0,0,0,252
0D31,0,0,1,0,0,84
4CD3,0,0,1,0,0,47
9AAF,0,0,1,0,0,139
8F48,0,1,0,0,0,216
8773,0,0,1,0,0,165
3AA5,0,1,0,0,0,249
798C,0,1,0,0,0,208
8F38,0,1,0,0,0,166
36F8,0,0,1,0,0,247
A721,0,1,0,0,0,96
AB78,0,1,0,0,0,110
3A65,1,1,0,0,1,7074243
EAB0,0,1,0,0,0,234
2BFD,0,0,1,0,0,211
B98F,0,0,1,0,0,159
F0B5,1,0,1,0,1,9927991
6C20,0,1,0,0,0,231
C2CC,0,1,0,0,0,122
E9C1,0,0,1,0,0,68
B9BF,0,1,0,0,0,21
59E6,0,0,1,0,0,59
697A,0,1,0,0,0,118
96A8,0,0,1,0,0,98
F0DE,0,1,0,0,0,99
BCAB,1,1,0,0,1,1526835
93DD,1,1,0,0,1,4456874
55D3,0,1,0,0,0,71
F173,0,1,0,0,0,2
096C,1,1,0,0,1,-3407491
3D03,0,1,0,0,0,204
9F62,0,0,1,0,0,250
DD39,0,0,1,0,0,32
C844,0,1,0,0,0,37
8CEF,0,1,0,0,0,168
BA4B,0,0,1,0,0,240
4A42,0,0,1,0,0,12
F540,0,0,1,0,0,198
C205,0,1,0,0,0,227
9C90,1,1,0,0,1,3027056
BE0E,1,0,1,0,1,-753359
68B0,0,0,1,0,0,256
AF03,0,0,1,0,0,47
99A5,0,1,0,0,0,155
AFCB,0,1,0,0,0,134
32BC,0,1,0,0,0,65
D4A5,0,1,0,0,0,39
40DA,0,0,1,0,0,20
05E9,0,1,0,0,0,198
16E0,0,1,0,0,0,21
5587,0,1,0,0,0,129
17B0,1,0,1,0,1,-6013531
6A46,0,1,0,0,0,241
D14C,1,0,1,0,1,-2160222
74BC,0,0,1,0,0,145
0366,0,1,0,0,0,188
FEAA,0,0,1,0,0,215
8DE2,1,0,1,0,1,1536068
8CD5,1,1,0,0,1,670888
6319,1,1,0,0,1,8478524
41DF,0,0,1,0,0,137
53FF,0,0,1,0,0,104
F670,0,0,1,0,0,207
1C69,0,1,0,0,0,246
3DF6,0,1,0,0,0,163
776F,0,0,1,0,0,66
3C86,0,0,1,0,0,169
E016,0,1,0,0,0,165
F848,0,1,0,0,0,129
7B77,0,0,1,0,0,37
D480,0,1,0,0,0,29
E14B,0,0,1,0,0,51
0C5F,0,1,0,0,0,205
20C6,0,0,1,0,0,196
99C1,0,1,0,0,0,70
BE81,1,1,0,0,1,1901758
8378,0,0,1,0,0,144
59C1,0,1,0,0,0,179
5BDE,0,1,0,0,0,50
D8D7,1,1,0,0,1,8513761
8626,1,1,0,0,1,-8271618
E764,1,1,0,0,1,835303
7A31,1,1,0,0,1,-2978380
D200,0,1,0,0,0,14
1A85,0,0,1,0,0,154
32C2,0,1,0,0,0,141
80B5,0,1,0,0,0,3
69FB,0,1,0,0,0,65
66EE,0,1,0,0,0,56
64F9,1,1,0,0,1,-4081172
8B35,1,0,1,0,1,-9514296
73BE,1,1,0,0,1,-4374329
3EB4,0,1,0,0,0,124
B2BE,0,0,1,0,0,11
FF91,0,0,1,0,0,119
09F1,0,1,0,0,0,75
711A,1,0,1,0,1,-4303684
4841,0,1,0,0,0,1
0D80,0,1,0,0,0,253
EF01,0,0,1,0,0,203
9B65,0,0,1,0,0,142
5B53,0,1,0,0,0,179
D028,0,0,1,0,0,81
402C,0,1,0,0,0,63
63A4,0,1,0,0,0,246
4592,1,0,1,0,1,-9327234
F165,0,1,0,0,0,179
B043,0,0,1,0,0,224
0FCD,0,0,1,0,0,133
9730,0,1,0,0,0,137
B327,0,0,1,0,0,236
6498,0,1,0,0,0,240
369F,0,1,0,0,0,154
96B8,1,1,0,0,1,3405807
3B95,0,1,0,0,0,210
486E,1,1,0,0,1,-3500139
9E61,0,0,1,0,0,9
BF03,1,0,1,0,1,1138688
BBDB,0,0,1,0,0,198
6A06,0,1,0,0,0,69
106D,0,0,1,0,0,117
6EAF,0,1,0,0,0,251
BB13,0,1,0,0,0,130
D252,0,1,0,0,0,20
858E,1,1,0,0,1,-6517241
FA65,0,0,1,0,0,127
2C79,0,0,1,0,0,198
CA94,0,1,0,0,0,222
4137,0,1,0,0,0,126
417A,0,0,0,1,0,110
F44A,0,1,0,0,0,85
06B0,0,1,0,0,0,178
1E4B,0,0,1,0,0,83
BE61,0,1,0,0,0,77
D429,0,1,0,0,0,126
1A97,1,1,0,0,1,-4824586
D792,0,1,0,0,0,88
15EF,0,1,0,0,0,197
4AA9,0,1,0,0,0,20
4DBB,0,0,1,0,0,84
52F2,0,0,1,0,0,40
3131,0,0,1,0,0,70
7AC6,1,1,0,0,1,-9883229
CA19,1,1,0,0,1,3251267
DAF9,0,0,1,0,0,108
8B9A,0,1,0,0,0,234
83FF,0,1,0,0,0,9
5037,0,0,1,0,0,71
BE14,0,1,0,0,0,76
04E6,0,1,0,0,0,166
E934,0,1,0,0,0,183
91B0,0,1,0,0,0,240
49CD,1,1,0,0,1,8506404
4B4D,0,0,1,0,0,62
8371,1,1,0,0,1,-8953229
AB4F,0,1,0,0,0,129
7FBE,0,0,1,0,0,94
819E,1,0,1,0,1,6135867
8691,0,1,0,0,0,45
C712,0,1,0,0,0,231
B15E,0,0,1,0,0,162
A5D9,1,0,1,0,1,-673186
8FBD,0,1,0,0,0,89
A180,0,1,0,0,0,103
C31C,0,0,1,0,0,131
BA24,0,1,0,0,0,82
ABA6,1,1,0,0,1,8622996
FDDF,0,0,1,0,0,221
6BA6,0,0,1,0,0,166
C077,0,1,0,0,0,23
C439,0,0,1,0,0,90
80BD,1,1,0,0,1,7765723
974F,0,1,0,0,0,14
A53A,0,1,0,0,0,9
F3D1,0,0,1,0,0,137
3755,0,1,0,0,0,140
052D,0,1,0,0,0,94
43E6,1,0,1,0,1,-1353377
A775,0,1,0,0,0,40
84A3,0,0,1,0,0,128
281D,0,0,1,0,0,168
6D4C,1,0,1,0,1,927601
121B,0,0,1,0,0,224
64F7,0,1,0,0,0,13
FC5E,0,0,1,0,0,222
EB27,0,1,0,0,0,112
EC5D,0,1,0,0,0,54
F0F1,0,1,0,0,0,34
9A95,0,1,0,0,0,70
7CA6,1,1,0,0,1,-5913905
47E5,0,1,0,0,0,121
16FE,0,1,0,0,0,231
EE0A,0,0,1,0,0,190
F11B,0,1,0,0,0,89
2906,0,0,1,0,0,113
A61C,0,0,1,0,0,103
99EF,0,1,0,0,0,59
53B3,0,1,0,0,0,127
3649,0,1,0,0,0,246
C5A7,0,0,1,0,0,97
4EF0,0,0,1,0,0,3
BBC5,0,1,0,0,0,111
C4A0,1,1,0,0,1,7921099
7CAB,0,1,0,0,0,241
6CF8,0,1,0,0,0,61
1A9E,0,1,0,0,0,149
471E,0,1,0,0,0,163
73C9,0,1,0,0,0,181
179D,0,1,0,0,0,175
45E5,0,1,0,0,0,128
F1B4,0,1,0,0,0,252
AE0F,1,0,1,0,1,-7811215
296D,0,1,0,0,0,15
746E,0,1,0,0,0,12
8C4F,0,1,0,0,0,182
2841,1,1,0,0,1,-2138857
A37D,0,1,0,0,0,48
6EE1,0,1,0,0,0,131
BBF0,1,1,0,0,1,7295670
B646,1,0,1,0,1,-5501913
3738,0,1,0,0,0,211
6E06,0,1,0,0,0,195
D831,0,1,0,0,0,52
4304,0,1,0,0,0,194
9C1A,0,1,0,0,0,249
197F,1,0,1,0,1,-1984038
64C4,0,1,0,0,0,197
6455,0,0,0,1,0,252
D2A4,0,1,0,0,0,243
DF99,0,0,1,0,0,227
49AB,0,1,0,0,0,158
B9D5,0,1,0,0,0,168
15AF,0,1,0,0,0,0
3376,0,0,1,0,0,9
87F6,0,1,0,0,0,172
9DE2,0,1,0,0,0,211
62AC,0,1,0,0,0,227
2A01,0,0,1,0,0,243
89D9,1,0,1,0,1,3503999
83D5,0,1,0,0,0,161
3D64,0,1,0,0,0,254
02B1,1,1,0,0,1,-5433758
7E8A,0,0,1,0,0,156
C4A0,0,1,0,0,0,19
D0D5,1,1,0,0,1,8362403
A6CC,0,1,0,0,0,185
59CB,1,1,0,0,1,-966219
E6B4,0,0,1,0,0,208
72F2,0,1,0,0,0,247
A79E,0,1,0,0,0,51
B446,0,1,0,0,0,84
3012,0,0,1,0,0,20
DEA1,0,0,1,0,0,254
9FC6,0,1,0,0,0,168
1C4F,0,1,0,0,0,85
A687,0,1,0,0,0,219
B70B,0,1,0,0,0,119
45AB,0,1,0,0,0,9
A1EA,1,1,0,0,1,885945
6768,0,0,1,0,0,164
DA5D,1,1,0,0,1,1879445
F980,0,0,1,0,0,242
1691,0,1,0,0,0,81
469A,0,1,0,0,0,82
46B7,0,0,0,1,0,7
076E,0,0,1,0,0,101
98AC,1,1,0,0,1,3089122
60E5,0,1,0,0,0,119
7283,0,1,0,0,0,6
2AC9,1,1,0,0,1,5135532
E434,0,0,1,0,0,163
CFAE,1,1,0,0,1,3425867
FF72,0,1,0,0,0,230
70D7,0,1,0,0,0,12
1F6A,0,1,0,0,0,233
13F6,1,1,0,0,1,4949977
2E35,1,1,0,0,1,-844758
2AA1,0,1,0,0,0,69
3B62,0,1,0,0,0,82
D965,0,0,1,0,0,231
9779,0,1,0,0,0,74
A631,0,1,0,0,0,86
00FC,0,0,1,0,0,56
A63A,1,1,0,0,1,8136217
4003,0,1,0,0,0,188
17C9,0,1,0,0,0,5135532
52C7,0,1,0,0,0,69
42B9,0,1,0,0,0,79
100A,1,1,0,0,1,5678967
CA7C,0,1,0,0,0,210
382B,0,0,1,0,0,0
4E25,1,1,0,0,1,6641097
1167,1,0,1,0,1,-3082770
29E4,0,1,0,0,0,109
3758,0,1,0,0,0,179
77BC,0,1,0,0,0,160
5523,1,1,0,0,1,9541491
2EAE,0,1,0,0,0,213
CDE9,0,0,1,0,0,190
DA5A,0,1,0,0,0,118
2505,0,1,0,0,0,251
1A0B,0,1,0,0,0,169
C16F,0,0,1,0,0,192
7C25,0,1,0,0,0,131
4726,0,1,0,0,0,77
BD13,0,1,0,0,0,213
16A2,1,1,0,0,1,-171434
6AC3,0,1,0,0,0,75
F3F4,0,1,0,0,0,48
5D8B,1,0,1,0,1,-8051841
6119,0,1,0,0,0,100
91FF,0,1,0,0,0,70
BC43,1,1,0,0,1,1963940
C626,0,0,1,0,0,56
C469,0,1,0,0,0,175
5A96,0,0,1,0,0,174
9ADB,0,1,0,0,0,78
1164,0,1,0,0,0,54
35FE,0,0,1,0,0,142
5957,0,1,0,0,0,37
5C9F,0,1,0,0,0,138
77E7,0,1,0,0,0,14
FBE6,1,0,1,0,1,-7213822
8365,0,1,0,0,0,144
FE1D,0,1,0,0,0,179
29D3,0,1,0,0,0,30
184F,0,1,0,0,0,20
20E7,0,1,0,0,0,237
8FAF,1,1,0,0,1,-5661902
50F5,0,1,0,0,0,105
0AC7,0,1,0,0,0,36
90FA,0,1,0,0,0,113
BA9D,0,1,0,0,0,191
88B2,0,1,0,0,0,210
5722,0,1,0,0,0,182
458A,0,1,0,0,0,251
1FD7,1,1,0,0,1,1060708
B34F,0,1,0,0,0,149
5962,0,1,0,0,0,49
72EF,0,1,0,0,0,18
52A4,1,1,0,0,1,-9213026
A921,0,0,1,0,0,12
8ED9,0,0,1,0,0,38
EFBF,0,1,0,0,0,226
5A12,0,1,0,0,0,237
EA18,0,1,0,0,0,133
3762,0,1,0,0,0,166
02A2,0,1,0,0,0,197
D688,0,0,1,0,0,130
4EF6,0,1,0,0,0,71
EC0E,0,1,0,0,0,146
2E8D,0,1,0,0,0,240
BDC4,1,1,0,0,1,8311798
1158,0,1,0,0,0,64
0679,0,1,0,0,0,49
3CF8,1,1,0,0,1,-7798813
67D2,1,1,0,0,1,6004751
1980,0,1,0,0,0,210
85FA,1,1,0,0,1,1578849
FFCA,1,1,0,0,1,8028258
A267,0,0,1,0,0,99
130F,0,1,0,0,0,7
8DEA,1,1,0,0,1,-4612051
47EC,0,1,0,0,0,126
6D1D,0,1,0,0,0,179
453D,0,1,0,0,0,12
A010,1,0,1,0,1,-5585044
20D8,0,1,0,0,0,213
6EF6,0,1,0,0,0,160
D1CD,0,1,0,0,0,90
A076,0,1,0,0,0,126
AE59,0,1,0,0,0,73
8C23,0,1,0,0,0,11
258F,0,1,0,0,0,27
0A07,1,1,0,0,1,-4676344
1AC9,0,1,0,0,0,107
90C0,0,1,0,0,0,36
0FBD,0,1,0,0,0,191
8AF8,1,1,0,0,1,3153257
C462,0,1,0,0,0,251
610B,0,1,0,0,0,186
8467,0,1,0,0,0,106
73AD,1,1,0,0,1,-5486182
265F,0,1,0,0,0,27
6B72,0,1,0,0,0,196
868C,0,1,0,0,0,200
E3AE,0,1,0,0,0,73
0A4C,0,1,0,0,0,213
53A5,0,1,0,0,0,157
C67F,0,1,0,0,0,140
6077,0,1,0,0,0,70
B281,0,1,0,0,0,136
BE1A,0,1,0,0,0,156
D220,0,1,0,0,0,45
00F1,0,1,0,0,0,130
D275,0,1,0,0,0,87
9AF6,0,1,0,0,0,203
33FA,0,1,0,0,0,171
5F1E,0,0,1,0,0,176
6D8A,0,1,0,0,0,169
6287,0,1,0,0,0,141
1923,0,1,0,0,0,26
B942,0,1,0,0,0,243
1188,0,1,0,0,0,192
DC46,0,1,0,0,0,201
A695,1,1,0,0,1,-1102732
F545,1,1,0,0,1,8394020
6649,1,1,0,0,1,-8998592
5282,1,1,0,0,1,-4803029
8C7A,0,1,0,0,0,128
1812,0,1,0,0,0,235
D0B5,0,1,0,0,0,150
FCA0,1,1,0,0,1,129002
7E06,0,1,0,0,0,76
D158,1,1,0,0,1,4709423
7717,0,1,0,0,0,247
75FD,0,1,0,0,0,123
CF6B,0,1,0,0,0,236
E23A,0,0,1,0,0,193
2B4B,1,1,0,0,1,-2925866
7C49,0,1,0,0,0,163
8C90,0,1,0,0,0,143
9D1D,0,1,0,0,0,49
BD0E,0,1,0,0,0,32
72C3,0,1,0,0,0,149
0BFE,0,0,1,0,0,228
626E,0,1,0,0,0,210
CC80,0,0,1,0,0,213
0679,0,1,0,0,0,49
6366,0,1,0,0,0,132
A1C4,0,1,0,0,0,177
1718,0,1,0,0,0,226
EDC4,1,0,1,0,1,1802810
5B9D,0,1,0,0,0,79
6247,0,1,0,0,0,220
96C1,0,1,0,0,0,210
EFC4,0,1,0,0,0,99
AD9B,1,0,1,0,1,628512
9B38,1,1,0,0,1,-3013172
9906,1,1,0,0,1,6181816
6671,0,1,0,0,0,225
C3F4,1,1,0,0,1,9604587
3000,0,1,0,0,0,70
F185,0,1,0,0,0,199
EB76,0,1,0,0,0,150
69D3,0,1,0,0,0,4
D302,1,1,0,0,1,-1229993
CB8B,1,1,0,0,1,-7518437
FA5B,0,1,0,0,0,200
B75E,0,1,0,0,0,200
82A8,0,1,0,0,0,203
CE66,0,0,1,0,0,217
BF98,0,1,0,0,0,204
8034,0,1,0,0,0,25
A0BA,0,1,0,0,0,160
0778,1,1,0,0,1,1028788
8EA8,0,1,0,0,0,254
6CBA,0,1,0,0,0,218
FA8C,0,1,0,0,0,21
7F0D,0,1,0,0,0,15
E44E,0,1,0,0,0,143
CB31,1,1,0,0,1,-7891544
407D,0,1,0,0,0,218
7729,0,1,0,0,0,171
3285,0,1,0,0,0,98
3CD5,0,1,0,0,0,189
2A6E,1,1,0,0,1,-678236
45DC,1,1,0,0,1,7199482
D3E7,0,1,0,0,0,211
4C8B,0,1,0,0,0,78
8F49,0,1,0,0,0,244
645B,0,0,0,1,0,33
49F2,0,1,0,0,0,55
7C30,0,1,0,0,0,17
718B,0,1,0,0,0,197
C7F2,1,1,0,0,1,9945479
4416,0,0,1,0,0,224
7056,0,1,0,0,0,232
F2CB,0,0,1,0,0,6
B92F,0,1,0,0,0,82
E50B,0,1,0,0,0,62
DD87,0,1,0,0,0,117
28B3,0,1,0,0,0,10
A88F,1,1,0,0,1,-177077
F7FE,0,1,0,0,0,128
36AE,1,1,0,0,1,6634209
ADCA,0,1,0,0,0,20
5FBD,0,1,0,0,0,109
C34A,0,1,0,0,0,238
0DA3,0,1,0,0,0,231
BD5E,0,1,0,0,0,92
D79D,1,1,0,0,1,2521346
77C1,0,1,0,0,0,80
5528,1,1,0,0,1,-3524136
1FCB,0,1,0,0,0,108
F517,0,1,0,0,0,218
55CB,0,1,0,0,0,228
E7B1,0,1,0,0,0,95
C8C9,0,1,0,0,0,162
8B89,0,1,0,0,0,36
E176,0,1,0,0,0,224
9B42,0,1,0,0,0,63
EE2B,0,1,0,0,0,182
FC2A,1,1,0,0,1,-9577299
49E2,0,1,0,0,0,9
384F,0,1,0,0,0,197
6947,0,1,0,0,0,115
8C2E,1,1,0,0,1,4565171
6542,0,1,0,0,0,129
272F,0,0,1,0,0,154
03EF,0,1,0,0,0,236
2CF4,0,1,0,0,0,16
6A88,0,1,0,0,0,165
6147,1,1,0,0,1,-3005323
79DD,0,1,0,0,0,46
F3AF,0,1,0,0,0,59
E45B,0,1,0,0,0,227
3A88,0,1,0,0,0,223
7BC9,0,1,0,0,0,162
B820,0,1,0,0,0,244
0EC6,0,1,0,0,0,52
791C,0,1,0,0,0,120
69F2,0,1,0,0,0,221
F374,0,1,0,0,0,209
CC1C,0,1,0,0,0,37
64F3,1,0,0,1,0,-3706606
62AE,1,1,0,0,1,4982443
BC5F,0,1,0,0,0,84
5E04,0,1,0,0,0,245
33CE,1,1,0,0,1,4521324
68EE,1,1,0,0,1,-4661694
6F59,0,0,1,0,0,237
F7CB,1,1,0,0,1,-5967496
7E04,1,1,0,0,1,6013981
E347,0,1,0,0,0,80
A581,0,1,0,0,0,66
7535,0,1,0,0,0,192
4855,0,1,0,0,0,23
DE28,1,1,0,0,1,-6325553
6CF7,0,1,0,0,0,124
8E38,0,1,0,0,0,1
A507,0,1,0,0,0,152
5BC3,0,1,0,0,0,87
EB46,0,1,0,0,0,237
74F0,0,1,0,0,0,254
CB6E,1,1,0,0,1,1796380
D3DE,1,1,0,0,1,-7266383
3173,0,1,0,0,0,230
8A9F,0,1,0,0,0,182
C39D,0,1,0,0,0,2521346
EF3B,0,1,0,0,0,92
C38B,0,1,0,0,0,177
1E5F,1,1,0,0,1,-3255210
BBA0,0,1,0,0,0,238
8062,1,1,0,0,1,-5548131
BB73,0,1,0,0,0,82
EF39,0,1,0,0,0,128
FFE9,0,1,0,0,0,53
61E4,0,1,0,0,0,155
F209,1,1,0,0,1,-7940710
5B6D,0,1,0,0,0,95
FAD9,0,1,0,0,0,88
6E27,0,1,0,0,0,49
31EE,0,1,0,0,0,42
24E8,0,1,0,0,0,249
E9DE,0,1,0,0,0,-7266383
747F,0,1,0,0,0,41
